0.00000000e+00,5.03830000e-02,2.98030000e-02,5.27975000e-01,1.00000000e+00
1.00000000e-02,7.53530000e-02,2.72060000e-02,5.38007000e-01,1.00000000e+00
2.00000000e-02,1.05980000e-01,2.43090000e-02,5.51368000e-01,1.00000000e+00
3.00000000e-02,1.23903000e-01,2.28780000e-02,5.59423000e-01,1.00000000e+00
4.00000000e-02,1.48607000e-01,2.11540000e-02,5.70562000e-01,1.00000000e+00
5.00000000e-02,1.64070000e-01,2.01710000e-02,5.77478000e-01,1.00000000e+00
6.00000000e-02,1.86213000e-01,1.88030000e-02,5.87228000e-01,1.00000000e+00
7.00000000e-02,2.00445000e-01,1.79020000e-02,5.93364000e-01,1.00000000e+00
8.00000000e-02,2.21197000e-01,1.64970000e-02,6.02083000e-01,1.00000000e+00
9.00000000e-02,2.41396000e-01,1.49790000e-02,6.10259000e-01,1.00000000e+00
1.00000000e-01,2.54627000e-01,1.38820000e-02,6.15419000e-01,1.00000000e+00
1.10000000e-01,2.74191000e-01,1.21090000e-02,6.22722000e-01,1.00000000e+00
1.20000000e-01,2.87076000e-01,1.08550000e-02,6.27295000e-01,1.00000000e+00
1.30000000e-01,3.06210000e-01,8.90200000e-03,6.33694000e-01,1.00000000e+00
1.40000000e-01,3.18856000e-01,7.57600000e-03,6.37640000e-01,1.00000000e+00
1.50000000e-01,3.37683000e-01,5.61800000e-03,6.43049000e-01,1.00000000e+00
1.60000000e-01,3.50150000e-01,4.38200000e-03,6.46298000e-01,1.00000000e+00
1.70000000e-01,3.68733000e-01,2.72400000e-03,6.50601000e-01,1.00000000e+00
1.80000000e-01,3.87183000e-01,1.43400000e-03,6.54177000e-01,1.00000000e+00
1.90000000e-01,3.99411000e-01,8.59000000e-04,6.56133000e-01,1.00000000e+00
2.00000000e-01,4.17642000e-01,5.64000000e-04,6.58390000e-01,1.00000000e+00
2.10000000e-01,4.29719000e-01,8.31000000e-04,6.59425000e-01,1.00000000e+00
2.20000000e-01,4.47714000e-01,2.08000000e-03,6.60240000e-01,1.00000000e+00
2.30000000e-01,4.59623000e-01,3.57400000e-03,6.60277000e-01,1.00000000e+00
2.40000000e-01,4.77344000e-01,6.98000000e-03,6.59549000e-01,1.00000000e+00
2.50000000e-01,4.94877000e-01,1.19900000e-02,6.57865000e-01,1.00000000e+00
2.60000000e-01,5.06454000e-01,1.63330000e-02,6.56202000e-01,1.00000000e+00
2.70000000e-01,5.23633000e-01,2.45320000e-02,6.52901000e-01,1.00000000e+00
2.80000000e-01,5.34952000e-01,3.12170000e-02,6.50165000e-01,1.00000000e+00
2.90000000e-01,5.51715000e-01,4.31360000e-02,6.45277000e-01,1.00000000e+00
3.00000000e-01,5.62738000e-01,5.15450000e-02,6.41509000e-01,1.00000000e+00
3.10000000e-01,5.79029000e-01,6.42960000e-02,6.35126000e-01,1.00000000e+00
3.20000000e-01,5.89719000e-01,7.28780000e-02,6.30408000e-01,1.00000000e+00
3.30000000e-01,6.05485000e-01,8.58540000e-02,6.22686000e-01,1.00000000e+00
3.40000000e-01,6.20919000e-01,9.89340000e-02,6.14257000e-01,1.00000000e+00
3.50000000e-01,6.31017000e-01,1.07699000e-01,6.08287000e-01,1.00000000e+00
3.60000000e-01,6.45872000e-01,1.20898000e-01,5.98867000e-01,1.00000000e+00
3.70000000e-01,6.55580000e-01,1.29725000e-01,5.92317000e-01,1.00000000e+00
3.80000000e-01,6.69845000e-01,1.42992000e-01,5.82154000e-01,1.00000000e+00
3.90000000e-01,6.79160000e-01,1.51848000e-01,5.75189000e-01,1.00000000e+00
4.00000000e-01,6.92840000e-01,1.65141000e-01,5.64522000e-01,1.00000000e+00
4.10000000e-01,7.01769000e-01,1.74005000e-01,5.57296000e-01,1.00000000e+00
4.20000000e-01,7.14883000e-01,1.87299000e-01,5.46338000e-01,1.00000000e+00
4.30000000e-01,7.27670000e-01,2.00586000e-01,5.35293000e-01,1.00000000e+00
4.40000000e-01,7.36019000e-01,2.09439000e-01,5.27908000e-01,1.00000000e+00
4.50000000e-01,7.48289000e-01,2.22711000e-01,5.16834000e-01,1.00000000e+00
4.60000000e-01,7.56304000e-01,2.31555000e-01,5.09468000e-01,1.00000000e+00
4.70000000e-01,7.68090000e-01,2.44817000e-01,4.98465000e-01,1.00000000e+00
4.80000000e-01,7.75796000e-01,2.53658000e-01,4.91171000e-01,1.00000000e+00
4.90000000e-01,7.87133000e-01,2.66922000e-01,4.80307000e-01,1.00000000e+00
5.00000000e-01,7.98216000e-01,2.80197000e-01,4.69538000e-01,1.00000000e+00
5.10000000e-01,8.05467000e-01,2.89057000e-01,4.62415000e-01,1.00000000e+00
5.20000000e-01,8.16144000e-01,3.02368000e-01,4.51816000e-01,1.00000000e+00
5.30000000e-01,8.23132000e-01,3.11261000e-01,4.44806000e-01,1.00000000e+00
5.40000000e-01,8.33422000e-01,3.24635000e-01,4.34366000e-01,1.00000000e+00
5.50000000e-01,8.40155000e-01,3.33580000e-01,4.27455000e-01,1.00000000e+00
5.60000000e-01,8.50066000e-01,3.47048000e-01,4.17153000e-01,1.00000000e+00
5.70000000e-01,8.56547000e-01,3.56066000e-01,4.10322000e-01,1.00000000e+00
5.80000000e-01,8.66078000e-01,3.69660000e-01,4.00126000e-01,1.00000000e+00
5.90000000e-01,8.75376000e-01,3.83347000e-01,3.89976000e-01,1.00000000e+00
6.00000000e-01,8.81443000e-01,3.92529000e-01,3.83229000e-01,1.00000000e+00
6.10000000e-01,8.90340000e-01,4.06398000e-01,3.73130000e-01,1.00000000e+00
6.20000000e-01,8.96131000e-01,4.15712000e-01,3.66407000e-01,1.00000000e+00
6.30000000e-01,9.04601000e-01,4.29797000e-01,3.56329000e-01,1.00000000e+00
6.40000000e-01,9.10098000e-01,4.39268000e-01,3.49610000e-01,1.00000000e+00
6.50000000e-01,9.18109000e-01,4.53603000e-01,3.39529000e-01,1.00000000e+00
6.60000000e-01,9.23287000e-01,4.63251000e-01,3.32801000e-01,1.00000000e+00
6.70000000e-01,9.30798000e-01,4.77867000e-01,3.22697000e-01,1.00000000e+00
6.80000000e-01,9.37990000e-01,4.92667000e-01,3.12575000e-01,1.00000000e+00
6.90000000e-01,9.42598000e-01,5.02639000e-01,3.05816000e-01,1.00000000e+00
7.00000000e-01,9.49217000e-01,5.17763000e-01,2.95662000e-01,1.00000000e+00
7.10000000e-01,9.53428000e-01,5.27960000e-01,2.88883000e-01,1.00000000e+00
7.20000000e-01,9.59424000e-01,5.43431000e-01,2.78701000e-01,1.00000000e+00
7.30000000e-01,9.63203000e-01,5.53865000e-01,2.71909000e-01,1.00000000e+00
7.40000000e-01,9.68526000e-01,5.69700000e-01,2.61721000e-01,1.00000000e+00
7.50000000e-01,9.73416000e-01,5.85761000e-01,2.51540000e-01,1.00000000e+00
7.60000000e-01,9.76428000e-01,5.96595000e-01,2.44767000e-01,1.00000000e+00
7.70000000e-01,9.80556000e-01,6.13039000e-01,2.34646000e-01,1.00000000e+00
7.80000000e-01,9.83041000e-01,6.24131000e-01,2.27937000e-01,1.00000000e+00
7.90000000e-01,9.86345000e-01,6.40969000e-01,2.17948000e-01,1.00000000e+00
8.00000000e-01,9.88260000e-01,6.52325000e-01,2.11364000e-01,1.00000000e+00
8.10000000e-01,9.90681000e-01,6.69558000e-01,2.01642000e-01,1.00000000e+00
8.20000000e-01,9.91985000e-01,6.81179000e-01,1.95295000e-01,1.00000000e+00
8.30000000e-01,9.93456000e-01,6.98810000e-01,1.86041000e-01,1.00000000e+00
8.40000000e-01,9.94324000e-01,7.16681000e-01,1.77208000e-01,1.00000000e+00
8.50000000e-01,9.94553000e-01,7.28728000e-01,1.71622000e-01,1.00000000e+00
8.60000000e-01,9.94355000e-01,7.46995000e-01,1.63821000e-01,1.00000000e+00
8.70000000e-01,9.93851000e-01,7.59304000e-01,1.59092000e-01,1.00000000e+00
8.80000000e-01,9.92505000e-01,7.77967000e-01,1.52855000e-01,1.00000000e+00
8.90000000e-01,9.91209000e-01,7.90537000e-01,1.49377000e-01,1.00000000e+00
9.00000000e-01,9.88648000e-01,8.09579000e-01,1.45357000e-01,1.00000000e+00
9.10000000e-01,9.86509000e-01,8.22401000e-01,1.43557000e-01,1.00000000e+00
9.20000000e-01,9.82653000e-01,8.41812000e-01,1.42303000e-01,1.00000000e+00
9.30000000e-01,9.77995000e-01,8.61432000e-01,1.42808000e-01,1.00000000e+00
9.40000000e-01,9.74443000e-01,8.74622000e-01,1.44061000e-01,1.00000000e+00
9.50000000e-01,9.68443000e-01,8.94564000e-01,1.47014000e-01,1.00000000e+00
9.60000000e-01,9.64021000e-01,9.07950000e-01,1.49370000e-01,1.00000000e+00
9.70000000e-01,9.56808000e-01,9.28152000e-01,1.52409000e-01,1.00000000e+00
9.80000000e-01,9.51726000e-01,9.41671000e-01,1.52925000e-01,1.00000000e+00
9.90000000e-01,9.44152000e-01,9.61916000e-01,1.46861000e-01,1.00000000e+00
1.00000000e+00,9.40015000e-01,9.75158000e-01,1.31326000e-01,1.00000000e+00
